Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
259590,AA Batteries (4-pack),1,3.84,10/02/19 12:31,"792 Wilson St, San Francisco, CA 94016",eBay,Cash
259591,AAA Batteries (4-pack),1,2.99,10/08/19 15:55,"999 7th St, Boston, MA 02215",Walmart,Cash
259592,Google Phone,1,600.0,10/12/19 10:02,"948 9th St, Boston, MA 02215",eBay,Credit
259593,iPhone,1,700.0,10/31/19 10:17,"61 6th St, Dallas, TX 75001",Amazon,Credit
259594,AAA Batteries (4-pack),5,2.99,10/18/19 10:06,"165 Lincoln St, Los Angeles, CA 90001",Target,Credit
259595,Bose SoundSport Headphones,1,99.99,10/22/19 12:22,"735 Ridge St, San Francisco, CA 94016",Walmart,Credit
259596,Wired Headphones,1,11.99,10/03/19 09:48,"648 Elm St, Portland, OR 97035",Walmart,Cash
259597,Lightning Charging Cable,1,14.95,10/22/19 12:26,"600 Spruce St, Dallas, TX 75001",Target,Credit
259598,Lightning Charging Cable,1,14.95,10/22/19 21:14,"373 14th St, Los Angeles, CA 90001",Walmart,Cash
259599,AA Batteries (4-pack),2,3.84,10/02/19 03:48,"435 Cedar St, Seattle, WA 98101",eBay,Cash
259600,Lightning Charging Cable,1,14.95,10/14/19 09:12,"530 Chestnut St, San Francisco, CA 94016",Walmart,Credit
259601,Lightning Charging Cable,1,14.95,10/08/19 01:45,"112 Ridge St, Atlanta, GA 30301",eBay,Cash
259602,AAA Batteries (4-pack),2,2.99,10/09/19 03:13,"594 Lincoln St, Los Angeles, CA 90001",Target,Credit
259603,AA Batteries (4-pack),1,3.84,10/07/19 20:39,"437 Church St, Dallas, TX 75001",Target,Cash
259604,Apple Airpods Headphones,1,150.0,10/04/19 21:57,"62 Hill St, Los Angeles, CA 90001",eBay,Cash
259605,Bose SoundSport Headphones,1,99.99,10/11/19 16:44,"746 6th St, Austin, TX 73301",eBay,Credit
259606,USB-C Charging Cable,1,11.95,10/08/19 16:53,"263 Meadow St, Seattle, WA 98101",Walmart,Cash
259607,iPhone,1,700.0,10/12/19 12:01,"358 Center St, Portland, OR 97035",Walmart,Cash
259607,Lightning Charging Cable,1,14.95,10/12/19 12:01,"358 Center St, Portland, OR 97035",Walmart,Cash
259608,27in 4K Gaming Monitor,1,389.99,10/01/19 08:55,"447 Ridge St, Austin, TX 73301",Walmart,Credit
259609,USB-C Charging Cable,1,11.95,10/03/19 12:01,"112 West St, San Francisco, CA 94016",Walmart,Credit
259610,Lightning Charging Cable,1,14.95,10/18/19 20:37,"269 12th St, Boston, MA 02215",Walmart,Cash
259611,AAA Batteries (4-pack),4,2.99,10/25/19 15:00,"554 North St, Portland, OR 97035",Amazon,Credit
259612,USB-C Charging Cable,1,11.95,10/01/19 08:41,"735 Madison St, San Francisco, CA 94016",eBay,Credit
259613,Apple Airpods Headphones,1,150.0,10/20/19 22:52,"632 Center St, Boston, MA 02215",Walmart,Credit
259614,AA Batteries (4-pack),1,3.84,10/06/19 21:23,"450 Highland St, Dallas, TX 75001",Amazon,Cash
259615,AA Batteries (4-pack),3,3.84,10/02/19 22:45,"282 North St, New York City, NY 10001",Walmart,Credit
259616,AA Batteries (4-pack),3,3.84,10/06/19 22:34,"809 Sunset St, Los Angeles, CA 90001",Walmart,Cash
259617,Wired Headphones,1,11.99,10/02/19 14:02,"416 Dogwood St, Los Angeles, CA 90001",Target,Cash
259618,34in Ultrawide Monitor,1,379.99,10/03/19 16:16,"11 Forest St, Dallas, TX 75001",Amazon,Credit
259619,Lightning Charging Cable,1,14.95,10/08/19 17:48,"151 Hickory St, Los Angeles, CA 90001",Amazon,Credit
259620,Google Phone,1,600.0,10/29/19 12:19,"514 10th St, Dallas, TX 75001",Walmart,Credit
259620,USB-C Charging Cable,1,11.95,10/29/19 12:19,"514 10th St, Dallas, TX 75001",Walmart,Credit
259621,Bose SoundSport Headphones,1,99.99,10/19/19 06:46,"997 Lincoln St, Seattle, WA 98101",Walmart,Cash
259622,AA Batteries (4-pack),1,3.84,10/25/19 11:54,"33 2nd St, Portland, OR 97035",Walmart,Cash
259623,Apple Airpods Headphones,1,150.0,10/20/19 21:12,"128 River St, San Francisco, CA 94016",Amazon,Cash
259624,34in Ultrawide Monitor,1,379.99,10/30/19 12:45,"60 9th St, Austin, TX 73301",eBay,Cash
259625,AAA Batteries (4-pack),1,2.99,10/30/19 18:37,"946 13th St, San Francisco, CA 94016",Walmart,Credit
259626,AAA Batteries (4-pack),2,2.99,10/22/19 15:15,"419 South St, Seattle, WA 98101",Amazon,Credit
259627,AAA Batteries (4-pack),1,2.99,10/09/19 20:05,"30 Lake St, San Francisco, CA 94016",eBay,Cash
,,,,,,,
259628,Lightning Charging Cable,1,14.95,10/03/19 18:36,"432 12th St, San Francisco, CA 94016",Amazon,Credit
259629,Lightning Charging Cable,1,14.95,10/13/19 15:15,"80 Hickory St, Seattle, WA 98101",Target,Cash
259630,34in Ultrawide Monitor,1,379.99,10/06/19 18:22,"615 Wilson St, Seattle, WA 98101",Amazon,Cash
259631,AA Batteries (4-pack),2,3.84,10/25/19 20:34,"668 Madison St, San Francisco, CA 94016",Target,Cash
259632,Lightning Charging Cable,1,14.95,10/02/19 11:38,"909 Main St, Portland, OR 97035",Walmart,Credit
259633,Wired Headphones,1,11.99,10/06/19 22:44,"785 Lincoln St, Los Angeles, CA 90001",Target,Credit
259634,Macbook Pro Laptop,1,1700,10/06/19 11:33,"122 2nd St, New York City, NY 10001",Amazon,Credit
259635,AAA Batteries (4-pack),1,2.99,10/08/19 05:15,"115 Meadow St, San Francisco, CA 94016",Walmart,Credit
259636,iPhone,1,700,10/26/19 15:57,"489 Madison St, Los Angeles, CA 90001",Walmart,Cash
259637,Wired Headphones,2,11.99,10/22/19 16:26,"361 River St, Atlanta, GA 30301",eBay,Credit
259638,AAA Batteries (4-pack),1,2.99,10/24/19 14:47,"498 Church St, Dallas, TX 75001",eBay,Credit
259639,AAA Batteries (4-pack),2,2.99,10/31/19 12:06,"375 Jefferson St, Dallas, TX 75001",eBay,Cash
259640,USB-C Charging Cable,1,11.95,10/18/19 12:42,"656 Hill St, Boston, MA 02215",Amazon,Cash
259641,AAA Batteries (4-pack),1,2.99,10/21/19 15:06,"95 Forest St, San Francisco, CA 94016",Target,Credit
259642,AA Batteries (4-pack),1,3.84,10/15/19 03:56,"814 13th St, Seattle, WA 98101",Walmart,Credit
259643,AAA Batteries (4-pack),1,2.99,10/26/19 07:01,"301 9th St, Portland, OR 97035",Amazon,Credit
259644,ThinkPad Laptop,1,999.99,10/01/19 13:26,"477 Madison St, Portland, OR 97035",Walmart,Cash
259645,Apple Airpods Headphones,1,150,10/17/19 14:09,"249 Lake St, San Francisco, CA 94016",Walmart,Cash
259646,AA Batteries (4-pack),1,3.84,10/16/19 21:42,"281 Cedar St, San Francisco, CA 94016",eBay,Credit
259647,Apple Airpods Headphones,1,150,10/12/19 12:21,"201 5th St, Boston, MA 02215",eBay,Cash
259648,Bose SoundSport Headphones,1,99.99,10/26/19 06:03,"270 Forest St, Atlanta, GA 30301",eBay,Credit
259649,AAA Batteries (4-pack),1,2.99,10/22/19 19:59,"966 Sunset St, San Francisco, CA 94016",Amazon,Cash
259650,AAA Batteries (4-pack),2,2.99,10/06/19 17:24,"805 Spruce St, Atlanta, GA 30301",Target,Cash
259651,AA Batteries (4-pack),4,3.84,10/16/19 01:41,"486 Main St, Los Angeles, CA 90001",Walmart,Cash
259652,USB-C Charging Cable,1,11.95,10/10/19 23:05,"736 Johnson St, New York City, NY 10001",Amazon,Credit
259653,Apple Airpods Headphones,1,150,10/19/19 19:52,"858 Hickory St, San Francisco, CA 94016",eBay,Cash
259654,Google Phone,1,600,10/06/19 20:46,"271 Johnson St, Seattle, WA 98101",eBay,Credit
259655,Google Phone,1,600,10/13/19 14:41,"154 Johnson St, New York City, NY 10001",Amazon,Cash
259656,iPhone,1,700,10/05/19 19:33,"173 Willow St, Dallas, TX 75001",eBay,Credit
259657,27in 4K Gaming Monitor,1,389.99,10/13/19 19:24,"171 Forest St, San Francisco, CA 94016",Amazon,Credit
259658,AAA Batteries (4-pack),2,2.99,10/03/19 23:17,"79 5th St, Los Angeles, CA 90001",Walmart,Credit
259659,27in FHD Monitor,1,149.99,10/19/19 13:13,"354 Sunset St, Los Angeles, CA 90001",Target,Cash
259660,Google Phone,1,600,10/19/19 17:07,"957 2nd St, Boston, MA 02215",Amazon,Cash
259661,20in Monitor,1,109.99,10/18/19 11:55,"449 9th St, San Francisco, CA 94016",Walmart,Cash
259662,Lightning Charging Cable,1,14.95,10/29/19 21:50,"108 Cedar St, Los Angeles, CA 90001",Amazon,Credit
259663,USB-C Charging Cable,1,11.95,10/11/19 15:16,"138 9th St, Dallas, TX 75001",Walmart,Cash
259664,AAA Batteries (4-pack),2,2.99,10/06/19 14:00,"766 Hickory St, Los Angeles, CA 90001",Amazon,Credit
259665,Macbook Pro Laptop,1,1700,10/10/19 17:34,"117 River St, Atlanta, GA 30301",eBay,Credit
259666,27in FHD Monitor,1,149.99,10/27/19 22:37,"962 12th St, San Francisco, CA 94016",Amazon,Cash
259667,AA Batteries (4-pack),1,3.84,10/02/19 09:27,"890 13th St, Boston, MA 02215",Walmart,Credit
259668,Lightning Charging Cable,1,14.95,10/09/19 15:51,"856 Jackson St, Los Angeles, CA 90001",Amazon,Cash
259669,27in FHD Monitor,1,149.99,10/06/19 01:56,"448 Maple St, Portland, OR 97035",Walmart,Cash
259670,AAA Batteries (4-pack),1,2.99,10/17/19 23:53,"658 Willow St, Austin, TX 73301",Amazon,Cash
259671,iPhone,1,700,10/26/19 15:05,"490 14th St, Seattle, WA 98101",eBay,Credit
259672,AA Batteries (4-pack),1,3.84,10/24/19 15:50,"239 North St, Seattle, WA 98101",Target,Credit
259673,AA Batteries (4-pack),1,3.84,10/18/19 20:01,"746 12th St, Atlanta, GA 30301",Target,Cash
259674,ThinkPad Laptop,1,999.99,10/06/19 20:30,"325 14th St, San Francisco, CA 94016",Target,Credit
259675,Apple Airpods Headphones,1,150,10/09/19 13:30,"193 Meadow St, San Francisco, CA 94016",Target,Cash
259675,Wired Headphones,1,11.99,10/09/19 13:30,"193 Meadow St, San Francisco, CA 94016",Target,Cash
259676,AA Batteries (4-pack),1,3.84,10/09/19 19:43,"963 13th St, Los Angeles, CA 90001",Amazon,Credit
259677,34in Ultrawide Monitor,1,379.99,10/14/19 17:16,"363 Chestnut St, Atlanta, GA 30301",Walmart,Credit
259678,Vareebadd Phone,1,400,10/29/19 09:16,"782 Maple St, San Francisco, CA 94016",eBay,Cash
259679,AA Batteries (4-pack),1,3.84,10/24/19 18:42,"76 West St, New York City, NY 10001",eBay,Credit
259680,27in 4K Gaming Monitor,1,389.99,10/06/19 09:08,"239 Johnson St, Los Angeles, CA 90001",Walmart,Cash
259681,27in FHD Monitor,1,149.99,10/21/19 13:31,"499 Maple St, Los Angeles, CA 90001",eBay,Cash
259682,Wired Headphones,1,11.99,10/20/19 04:35,"256 2nd St, Los Angeles, CA 90001",eBay,Credit
259683,Apple Airpods Headphones,1,150,10/17/19 11:13,"104 Elm St, Los Angeles, CA 90001",Amazon,Cash
259684,Bose SoundSport Headphones,1,99.99,10/21/19 18:50,"300 North St, Los Angeles, CA 90001",eBay,Credit
259685,Apple Airpods Headphones,1,150,10/15/19 18:25,"509 6th St, Dallas, TX 75001",Walmart,Credit
259686,AA Batteries (4-pack),1,3.84,10/31/19 12:58,"879 Ridge St, New York City, NY 10001",Amazon,Credit
259687,USB-C Charging Cable,1,11.95,10/12/19 17:04,"826 West St, San Francisco, CA 94016",eBay,Credit
259688,AA Batteries (4-pack),1,3.84,10/27/19 13:52,"314 1st St, Atlanta, GA 30301",Target,Cash
259688,Bose SoundSport Headphones,1,99.99,10/27/19 13:52,"314 1st St, Atlanta, GA 30301",Target,Cash
259689,Apple Airpods Headphones,1,150,10/08/19 19:28,"807 12th St, Dallas, TX 75001",Walmart,Cash
259690,AAA Batteries (4-pack),1,2.99,10/09/19 15:29,"239 Park St, San Francisco, CA 94016",Target,Credit
259691,Lightning Charging Cable,1,14.95,10/05/19 13:34,"350 Main St, San Francisco, CA 94016",Target,Credit
259692,Flatscreen TV,1,300,10/21/19 21:13,"384 11th St, Dallas, TX 75001",eBay,Cash
259693,Bose SoundSport Headphones,1,99.99,10/16/19 16:14,"497 Maple St, Los Angeles, CA 90001",eBay,Credit
259694,Wired Headphones,1,11.99,10/14/19 17:11,"608 9th St, Portland, OR 97035",Amazon,Credit
259695,AAA Batteries (4-pack),1,2.99,10/22/19 16:48,"166 Hill St, San Francisco, CA 94016",eBay,Credit
259696,Wired Headphones,1,11.99,10/20/19 10:49,"407 River St, New York City, NY 10001",Walmart,Cash
259697,Google Phone,1,600,10/04/19 12:09,"672 2nd St, Atlanta, GA 30301",Walmart,Credit
259697,USB-C Charging Cable,1,11.95,10/04/19 12:09,"672 2nd St, Atlanta, GA 30301",Walmart,Credit
259698,USB-C Charging Cable,1,11.95,10/19/19 20:40,"106 Jefferson St, San Francisco, CA 94016",eBay,Cash
259699,USB-C Charging Cable,1,11.95,10/07/19 10:26,"448 Cedar St, Atlanta, GA 30301",Target,Credit
259700,Wired Headphones,1,11.99,10/01/19 13:19,"17 Lakeview St, Los Angeles, CA 90001",Amazon,Cash
259701,AAA Batteries (4-pack),2,2.99,10/19/19 10:55,"371 Adams St, Los Angeles, CA 90001",Target,Cash
259702,Vareebadd Phone,1,400,10/13/19 23:10,"239 Sunset St, Dallas, TX 75001",Amazon,Credit
259702,Wired Headphones,1,11.99,10/13/19 23:10,"239 Sunset St, Dallas, TX 75001",Amazon,Credit
259703,Lightning Charging Cable,1,14.95,10/06/19 10:14,"792 Dogwood St, New York City, NY 10001",Walmart,Cash
259704,Flatscreen TV,1,300,10/13/19 16:45,"281 Park St, New York City, NY 10001",eBay,Credit
259705,Google Phone,1,600,10/08/19 11:46,"920 Chestnut St, Portland, ME 04101",Target,Cash
259705,USB-C Charging Cable,1,11.95,10/08/19 11:46,"920 Chestnut St, Portland, ME 04101",Target,Cash
259706,USB-C Charging Cable,1,11.95,10/11/19 16:53,"59 Adams St, Atlanta, GA 30301",Walmart,Credit
259707,Lightning Charging Cable,1,14.95,10/12/19 19:47,"892 Jefferson St, Seattle, WA 98101",Walmart,Credit
259708,Bose SoundSport Headphones,1,99.99,10/22/19 21:42,"66 Johnson St, Portland, OR 97035",Amazon,Credit
259709,ThinkPad Laptop,1,999.99,10/12/19 22:28,"729 Cedar St, Boston, MA 02215",Amazon,Cash
259710,Apple Airpods Headphones,1,150,10/25/19 21:26,"449 Church St, Atlanta, GA 30301",Target,Cash
259711,USB-C Charging Cable,1,11.95,10/10/19 14:19,"145 Walnut St, Los Angeles, CA 90001",Amazon,Credit
259712,AAA Batteries (4-pack),1,2.99,10/06/19 22:14,"625 Lincoln St, Los Angeles, CA 90001",eBay,Credit
259713,34in Ultrawide Monitor,1,379.99,10/17/19 11:58,"777 2nd St, Los Angeles, CA 90001",Target,Credit
259714,Apple Airpods Headphones,1,150,10/07/19 17:34,"509 Elm St, New York City, NY 10001",Walmart,Cash
259715,Lightning Charging Cable,1,14.95,10/21/19 11:37,"317 River St, New York City, NY 10001",Target,Credit
259716,Wired Headphones,2,11.99,10/07/19 18:09,"279 Cherry St, San Francisco, CA 94016",eBay,Credit
259717,27in 4K Gaming Monitor,1,389.99,10/02/19 03:27,"404 Forest St, New York City, NY 10001",eBay,Credit
259718,Lightning Charging Cable,1,14.95,10/06/19 10:39,"368 Meadow St, San Francisco, CA 94016",Amazon,Credit
259719,AAA Batteries (4-pack),1,2.99,10/09/19 13:10,"227 Lincoln St, Los Angeles, CA 90001",Amazon,Credit
259720,Wired Headphones,1,11.99,10/10/19 13:41,"865 Cedar St, Atlanta, GA 30301",eBay,Cash
259721,AA Batteries (4-pack),2,3.84,10/16/19 19:57,"546 Meadow St, Atlanta, GA 30301",eBay,Credit
259722,34in Ultrawide Monitor,1,379.99,10/22/19 19:14,"47 Hickory St, Los Angeles, CA 90001",eBay,Credit
259723,AA Batteries (4-pack),1,3.84,10/10/19 17:09,"720 Cedar St, Los Angeles, CA 90001",Target,Cash
259724,Apple Airpods Headphones,1,150,10/03/19 11:41,"875 6th St, Seattle, WA 98101",Target,Cash
259725,AA Batteries (4-pack),1,3.84,10/28/19 20:37,"586 13th St, New York City, NY 10001",Amazon,Credit
259726,Bose SoundSport Headphones,1,99.99,10/05/19 08:53,"548 4th St, San Francisco, CA 94016",Amazon,Cash
259727,Bose SoundSport Headphones,1,99.99,10/12/19 20:59,"288 5th St, Portland, OR 97035",Amazon,Cash
259728,AA Batteries (4-pack),1,3.84,10/07/19 13:37,"637 4th St, Los Angeles, CA 90001",Walmart,Cash
259729,Wired Headphones,1,11.99,10/24/19 00:32,"266 Lincoln St, Portland, OR 97035",Target,Cash
259730,AA Batteries (4-pack),2,3.84,10/25/19 13:52,"33 West St, New York City, NY 10001",eBay,Credit
259731,Wired Headphones,1,11.99,10/08/19 15:27,"67 Spruce St, San Francisco, CA 94016",eBay,Cash
259732,20in Monitor,1,109.99,10/01/19 13:03,"977 7th St, New York City, NY 10001",eBay,Cash
259733,AA Batteries (4-pack),1,3.84,10/30/19 13:29,"786 South St, Dallas, TX 75001",Target,Credit
259734,AAA Batteries (4-pack),1,2.99,10/30/19 19:06,"192 Willow St, Dallas, TX 75001",Walmart,Cash
259735,AAA Batteries (4-pack),2,2.99,10/04/19 08:35,"320 Dogwood St, Los Angeles, CA 90001",Amazon,Credit
259736,Google Phone,1,600,10/28/19 18:50,"719 Wilson St, Los Angeles, CA 90001",Walmart,Cash
259737,Lightning Charging Cable,2,14.95,10/22/19 19:18,"811 Adams St, Los Angeles, CA 90001",eBay,Credit
259738,USB-C Charging Cable,1,11.95,10/31/19 11:47,"316 10th St, Atlanta, GA 30301",Amazon,Credit
259739,AAA Batteries (4-pack),1,2.99,10/24/19 22:48,"321 Johnson St, San Francisco, CA 94016",Target,Credit
259740,AA Batteries (4-pack),1,3.84,10/17/19 11:54,"783 7th St, Portland, OR 97035",Amazon,Credit
259741,AA Batteries (4-pack),1,3.84,10/05/19 13:52,"790 Washington St, San Francisco, CA 94016",Target,Credit
259742,ThinkPad Laptop,1,999.99,10/15/19 19:38,"121 Lincoln St, Dallas, TX 75001",eBay,Credit
259743,AA Batteries (4-pack),2,3.84,10/08/19 12:15,"816 Washington St, Dallas, TX 75001",Amazon,Credit
259744,Wired Headphones,2,11.99,10/24/19 14:01,"44 Sunset St, Atlanta, GA 30301",eBay,Credit
259745,27in FHD Monitor,1,149.99,10/14/19 11:08,"798 14th St, Portland, ME 04101",Amazon,Cash
259746,AA Batteries (4-pack),1,3.84,10/25/19 18:21,"613 6th St, Los Angeles, CA 90001",Target,Cash
259747,20in Monitor,1,109.99,10/21/19 15:07,"24 Lincoln St, San Francisco, CA 94016",Amazon,Credit
259748,AA Batteries (4-pack),2,3.84,10/12/19 16:53,"870 Elm St, Atlanta, GA 30301",Amazon,Cash
259749,27in 4K Gaming Monitor,1,389.99,10/20/19 16:08,"925 Lincoln St, Atlanta, GA 30301",eBay,Cash
259750,AAA Batteries (4-pack),2,2.99,10/30/19 15:25,"453 9th St, Austin, TX 73301",eBay,Credit
259751,Macbook Pro Laptop,1,1700,10/01/19 19:30,"745 12th St, Los Angeles, CA 90001",eBay,Credit
259752,AA Batteries (4-pack),1,3.84,10/10/19 15:14,"52 14th St, New York City, NY 10001",eBay,Cash
259753,Macbook Pro Laptop,1,1700,10/22/19 16:52,"771 Forest St, Seattle, WA 98101",Amazon,Cash
259754,USB-C Charging Cable,1,11.95,10/25/19 07:57,"78 Park St, Boston, MA 02215",eBay,Cash
259755,Macbook Pro Laptop,1,1700,10/01/19 15:12,"871 Wilson St, Boston, MA 02215",Walmart,Credit
259756,Lightning Charging Cable,1,14.95,10/21/19 15:24,"996 Washington St, Los Angeles, CA 90001",eBay,Credit
259757,USB-C Charging Cable,1,11.95,10/13/19 08:57,"80 Church St, San Francisco, CA 94016",Amazon,Cash
259758,USB-C Charging Cable,2,11.95,10/07/19 15:48,"588 Walnut St, New York City, NY 10001",Walmart,Cash
259759,Apple Airpods Headphones,1,150,10/04/19 05:42,"756 Spruce St, Boston, MA 02215",eBay,Credit
259760,Macbook Pro Laptop,1,1700,10/12/19 01:59,"836 North St, Atlanta, GA 30301",Walmart,Credit
259761,iPhone,1,700,10/22/19 21:13,"980 4th St, Seattle, WA 98101",Amazon,Cash
259762,ThinkPad Laptop,1,999.99,10/19/19 14:33,"370 10th St, Boston, MA 02215",Amazon,Cash
259763,27in FHD Monitor,1,149.99,10/06/19 14:16,"154 8th St, San Francisco, CA 94016",Target,Cash
259764,USB-C Charging Cable,1,11.95,10/11/19 08:51,"97 Lake St, Seattle, WA 98101",Target,Credit
259765,Lightning Charging Cable,1,14.95,10/24/19 17:21,"580 Lakeview St, San Francisco, CA 94016",Walmart,Cash
259766,AAA Batteries (4-pack),3,2.99,10/16/19 16:20,"145 Highland St, Seattle, WA 98101",eBay,Cash
259767,Bose SoundSport Headphones,1,99.99,10/24/19 12:35,"274 10th St, Boston, MA 02215",Target,Cash
259768,Bose SoundSport Headphones,1,99.99,10/27/19 17:41,"845 2nd St, New York City, NY 10001",Walmart,Cash
259769,Wired Headphones,1,11.99,10/15/19 08:19,"459 Dogwood St, New York City, NY 10001",Amazon,Cash
259770,USB-C Charging Cable,1,11.95,10/12/19 07:47,"986 6th St, Los Angeles, CA 90001",Walmart,Credit
259771,Apple Airpods Headphones,1,150,10/10/19 18:47,"492 Jackson St, Dallas, TX 75001",Walmart,Credit
259772,Google Phone,1,600,10/01/19 16:43,"900 10th St, San Francisco, CA 94016",Walmart,Credit
259773,Flatscreen TV,1,300,10/15/19 16:18,"885 14th St, Seattle, WA 98101",eBay,Cash
259774,USB-C Charging Cable,1,11.95,10/27/19 17:45,"749 South St, Boston, MA 02215",eBay,Cash
259775,AAA Batteries (4-pack),1,2.99,10/11/19 12:26,"871 Chestnut St, Austin, TX 73301",Walmart,Cash
259776,AAA Batteries (4-pack),1,2.99,10/05/19 15:11,"620 Maple St, Dallas, TX 75001",Walmart,Credit
259777,AAA Batteries (4-pack),2,2.99,10/06/19 17:19,"148 14th St, Boston, MA 02215",Amazon,Credit
259778,AAA Batteries (4-pack),1,2.99,10/03/19 07:57,"253 12th St, Los Angeles, CA 90001",Walmart,Cash
259779,AAA Batteries (4-pack),2,2.99,10/17/19 20:17,"268 North St, Dallas, TX 75001",Amazon,Cash
259780,34in Ultrawide Monitor,1,379.99,10/06/19 14:02,"148 West St, San Francisco, CA 94016",eBay,Credit
259781,27in 4K Gaming Monitor,1,389.99,10/12/19 14:16,"574 Church St, San Francisco, CA 94016",Amazon,Credit
259782,LG Washing Machine,1,600.0,10/19/19 04:50,"145 14th St, Portland, OR 97035",Amazon,Credit
259783,AAA Batteries (4-pack),1,2.99,10/06/19 16:36,"253 Church St, San Francisco, CA 94016",Target,Cash
259784,ThinkPad Laptop,1,999.99,10/17/19 21:49,"537 8th St, Seattle, WA 98101",eBay,Credit
259785,Apple Airpods Headphones,1,150,10/26/19 18:12,"226 Main St, Seattle, WA 98101",eBay,Cash
259786,Lightning Charging Cable,1,14.95,10/26/19 20:26,"513 Walnut St, Atlanta, GA 30301",Walmart,Cash
259787,Flatscreen TV,1,300,10/04/19 16:59,"421 7th St, New York City, NY 10001",eBay,Cash
259788,USB-C Charging Cable,2,11.95,10/25/19 12:13,"849 Willow St, San Francisco, CA 94016",Target,Credit
259789,Lightning Charging Cable,1,14.95,10/29/19 21:44,"453 Meadow St, Seattle, WA 98101",eBay,Credit
